track_name,artist(s)_name,artist_count,released_year,released_month,in_spotify_playlists,in_spotify_charts,streams,bpm,key,mode,danceability_%,valence_%,energy_%,acousticness_%,instrumentalness_%,liveness_%,speechiness_%
shoong! (feat. lisa of blackpink),"taeyang, lisa",2,2023,4,351,9,76910644,110,b,minor,76,26,70,1,0,41,6
komang,raim laode,1,2022,8,158,4,137123880,134,g,major,70,35,41,41,0,10,3
despechï¿,rosalï¿½,1,2022,7,7613,33,782369383,130,g,major,92,78,62,18,0,6,10
made you look,meghan trainor,1,2022,10,3956,6,502574952,145,a#,major,84,88,53,35,0,8,7
watch this - arizonatears pluggnb remix,"sped up nightcore, arizonatears, lil uzi vert",3,2023,2,1638,10,207033255,130,b,minor,69,36,90,1,10,15,4
punto g,quevedo,1,2022,11,1985,35,381161027,92,b,minor,75,55,76,25,0,10,15
lovers rock,tv girl,1,2014,6,6339,13,466231982,105,f,minor,56,57,87,0,1,10,4
metamorphosis,interworld,1,2021,11,1561,24,357580552,175,g,minor,59,15,64,43,90,12,10
mami chula,"quevedo, jhayco",2,2023,4,875,4,61105704,120,g,minor,80,33,70,22,0,9,4
en paris,"el chachito, junior h",2,2022,12,406,5,198275403,139,d#,minor,70,77,48,37,0,12,5
i was never there,"the weeknd, gesaffelstein",2,2018,3,4188,15,705469769,114,a#,major,32,17,74,14,0,17,3
don't ever say love me (feat. rm of bts),"rm, colde",2,2023,5,105,0,34502215,145,b,minor,54,19,48,36,0,37,5
gato de noche,"nengo flow, bad bunny",2,2022,12,2651,30,304118600,94,g#,major,89,61,66,17,0,36,16
call out my name,the weeknd,1,2018,3,11087,6,1449799467,134,c#,major,45,17,60,21,0,33,4
like crazy (english version),jimin,1,2023,3,373,19,173627354,120,g,major,62,32,76,0,0,39,4
rosa pastel,"jasiel nuï¿½ï¿½ez, peso p",2,2023,2,200,4,90025258,123,g,minor,70,86,68,24,0,11,4
sunroof,"nicky youre, dazy",2,2021,12,3741,17,652704649,131,a#,major,77,84,71,35,0,15,4
lose yourself - soundtrack version,eminem,1,2002,1,32502,21,1829992958,171,d,major,70,6,73,1,0,36,26
superman,"eminem, dina rae",2,2002,5,7615,14,655466831,130,e,minor,80,64,76,2,0,20,6
mas rica que ayer,"mambo kingz, dj luian, anuel aa",3,2023,3,1208,34,146409671,94,b,major,82,53,67,34,0,9,8
people pt.2 (feat. iu),"iu, agust d",2,2023,4,209,4,95816024,89,g,minor,73,44,57,39,0,32,6
remix exclusivo,feid,1,2023,3,1235,9,117206995,87,f,minor,65,71,56,4,0,15,20
"arcï¿½ï¿½ngel: bzrp music sessions, vol","arcangel, bizarrap",2,2023,3,654,3,100409613,124,b,minor,72,79,78,55,0,15,30
dogtooth,"tyler, the creator",2,2023,3,1479,0,80758350,78,g#,major,71,80,65,51,0,22,32
10:35,"tiï¿½ï¿½sto, tate m",2,2022,11,4942,26,325592432,120,g#,major,70,70,79,7,0,18,10
sorry not sorry,"tyler, the creator",2,2023,3,709,0,58473276,96,f#,minor,48,50,80,40,0,37,20
happy,nf,1,2023,3,660,0,52722996,106,g,major,73,22,86,31,0,12,4
la bebe,yng lvcas,1,2021,12,489,17,191945597,170,d,minor,78,75,46,62,0,12,35
i know - pr1svx edit,"kanii, pr1isvx",2,2023,3,407,0,77377503,134,b,minor,67,11,76,8,47,30,7
late night talking,harry styles,1,2022,5,7461,8,743693613,115,a#,major,71,90,73,30,0,11,5
leï¿½,marï¿½ï¿½lia mendo,1,2022,12,993,4,267789608,130,f#,major,74,79,87,45,0,30,3
something in the orange,zach bryan,1,2022,4,3282,12,449701773,110,g,major,59,22,38,42,0,12,3
void,melanie martinez,1,2023,3,596,0,67070410,100,a,major,72,42,66,18,4,19,4
dijeron que no la iba lograr,"fuerza regida, chino pacas",2,2023,3,320,6,116334601,142,g,minor,70,76,79,26,0,11,7
if we ever broke up,mae stephens,1,2023,2,2040,4,165584767,116,g,major,90,96,73,62,0,9,4
you proof,morgan wallen,1,2022,5,2128,9,367814306,120,a,major,73,64,85,25,0,61,3
la inocente,"feid, mora",2,2022,4,2598,37,477033549,92,f,minor,76,46,79,31,0,7,6
malas decisiones,kenia os,1,2022,10,542,2,156214700,110,g#,minor,81,64,79,5,0,31,3
murder in my mind,kordhell,1,2022,1,2459,20,448843705,120,a#,major,71,57,97,1,0,13,11
gangsta's paradise,"coolio, l.v.",2,1995,7,10624,17,1357608774,80,g#,major,63,40,61,9,0,56,6
cairo,"karol g, ovy on the drums",2,2022,11,2418,26,294352144,115,f,minor,95,43,69,47,0,9,31
i love you so,the walters,1,2014,11,7536,7,972164968,76,a#,major,58,46,67,65,0,13,4
dark red,steve lacy,1,2017,2,10431,7,920045682,172,f#,major,60,77,78,45,0,12,6
say you won't let go,james arthur,1,2016,9,15722,16,2420461338,99,a#,major,40,45,56,69,0,9,5
heart to heart,mac demarco,1,2019,5,1640,0,244658767,150,g#,minor,90,64,14,67,35,11,10
peaches (from the super mario bros. movie),jack black,1,2023,4,34,0,68216992,92,a#,minor,71,41,31,79,0,10,5
marisola - remix,"duki, nicki nicole, cris mj, standly, stars music chile",5,2022,12,1845,16,223582566,95,c#,major,77,72,87,17,0,7,5
lokera,"brray, rauw alejandro, lyanno",3,2022,7,3301,30,471819764,102,b,minor,83,58,83,21,0,10,5
numb,linkin park,1,2003,3,20111,5,1361425037,110,a,major,50,24,86,0,0,64,4
on the street (with j. cole),"j-hope, j. cole",2,2023,3,615,2,116599790,94,b,minor,68,81,82,53,0,9,13
one thing at a time,morgan wallen,1,2022,12,811,4,148469433,142,g,major,61,92,91,0,0,26,3
miss you,"robin schulz, oliver tree",2,2022,8,5730,10,497225336,145,f#,minor,59,20,74,1,0,15,5
ainï¿½ï¿½ï¿½t tha,morgan wallen,1,2023,3,356,4,88791109,121,f#,minor,64,67,80,0,0,36,3
thinkinï¿½ï¿½ï¿½ b,morgan wallen,1,2023,3,604,6,125917280,140,d#,minor,66,43,76,49,0,12,3
private landing (feat. justin bieber & future),"don toliver, future, justin bieber",3,2023,2,1190,0,105062254,137,c#,minor,84,44,67,8,0,11,6
everything i love,morgan wallen,1,2023,1,579,0,95623148,104,g#,major,56,72,85,0,0,15,3
heaven,niall horan,1,2023,2,1553,2,144584800,92,f,major,57,68,76,7,0,33,3
let go,central cee,1,2022,12,2301,20,298063749,146,d,minor,74,51,45,86,0,21,38
sial,mahalini,1,2023,1,134,4,166570053,120,d,major,56,20,43,89,0,12,4
i wrote the book,morgan wallen,1,2023,1,430,0,83021468,144,d,major,68,83,81,9,0,8,4
"apna bana le (from ""bhediya"")","arijit singh, sachin-jigar",2,2022,11,86,0,139836056,94,a,major,59,44,56,80,0,6,3
spit in my face!,thxsomch,1,2022,10,629,14,303216294,94,g#,major,73,65,79,5,2,11,6
playa del inglï¿½,"myke towers, quevedo",2,2022,12,1701,15,221409663,113,g,minor,79,66,74,8,0,11,5
man made a bar (feat. eric church),"morgan wallen, eric church",2,2023,3,329,0,58890931,148,e,major,50,49,76,12,0,12,3
red ruby da sleeze,nicki minaj,1,2023,3,1168,0,81419389,98,c#,major,70,29,73,12,0,11,26
kahani suno 2.0,kaifi khalil,1,2022,5,162,6,156777415,140,b,major,58,26,38,91,0,10,4
nobody gets me,sza,1,2022,12,2536,6,284908316,100,g,major,36,28,28,81,0,18,3
pero tï¿,"karol g, quevedo",2,2023,2,387,11,93438910,140,f#,major,86,68,79,39,0,11,29
hype boy,newjeans,1,2022,8,892,17,363472647,100,e,minor,59,78,94,27,0,29,23
bloody mary,lady gaga,1,2011,1,3909,0,372476382,100,a,minor,59,49,65,2,0,13,3
ýýý98 braves,morgan wallen,1,2023,3,282,0,56533272,142,d,major,49,48,67,10,0,26,3
wanda,quevedo,1,2023,1,888,22,175399345,176,e,minor,72,96,63,25,0,21,7
thought you should know,morgan wallen,1,2022,5,968,4,203221468,140,f#,major,53,51,70,49,0,14,3
in the end,linkin park,1,2000,10,25065,6,1624165576,105,d#,minor,55,40,90,1,0,32,6
zona de perigo,leo santana,1,2022,12,531,4,134294498,135,f,major,81,97,77,75,0,35,3
lovezinho,treyce,1,2022,7,242,0,70069745,128,e,minor,82,61,59,30,0,12,4
i like you (a happier song) (with doja cat),"post malone, doja cat",2,2022,6,5281,14,609293408,101,f,major,74,43,69,12,0,12,7
neverita,bad bunny,1,2022,5,2590,30,671365962,122,a#,major,88,43,50,7,0,14,5
sem alianï¿½ï¿½a no ,"mc xenon, os gemeos da putaria",2,2022,12,454,4,93587665,83,c#,major,53,40,36,73,0,11,33
enemy (with jid) - from the series arcane league of legends,"imagine dragons, league of legends, jid, arcane",4,2021,9,6180,7,1223481149,77,b,minor,72,59,76,24,0,42,28
revenge,xxxtentacion,1,2017,8,3600,11,1022258230,140,b,minor,75,18,25,78,0,11,26
bombonzinho - ao vivo,"israel & rodolffo, ana castela",2,2022,11,1254,6,263453310,158,c#,major,65,72,95,31,0,92,5
la canciï¿½,"j balvin, bad bunny",2,2019,6,6398,31,1435127549,176,g,major,75,43,65,15,0,11,32
quï¿½ï¿½ ago,"yuridia, angela aguilar",2,2022,10,660,15,236857112,98,b,major,73,88,57,56,0,5,2
love again,the kid laroi,1,2023,1,1283,0,147538971,107,b,minor,66,47,40,72,0,11,3
after hours,the weeknd,1,2020,2,8084,6,698086140,109,f,minor,66,16,57,10,1,12,3
about damn time,lizzo,1,2022,7,2332,2,723894473,109,a#,minor,84,72,74,10,0,34,7
ýýýýýýýýýýýýýýýýýýýýý,fujii kaze,1,2020,5,685,14,403097450,158,f#,minor,60,52,76,17,0,19,5
besos moja2,"wisin & yandel, rosalï¿½",2,2022,9,2460,13,309483971,94,f,minor,74,64,73,6,0,10,6
maan meri jaan,king,1,2022,10,288,6,319566866,96,f#,minor,70,40,51,35,0,10,4
moscow mule,bad bunny,1,2022,5,4572,33,909001996,100,f,minor,80,29,67,29,0,12,3
my universe,"coldplay, bts",2,2021,9,6127,13,1061966512,105,a,major,58,42,68,1,0,14,4
llylm,rosalï¿½,1,2023,1,1838,0,124988687,170,f#,minor,56,56,63,13,0,19,27
trustfall,p!nk,1,2023,1,2098,16,134255790,122,g#,major,64,25,89,0,0,15,9
antifragile,le sserafim,1,2022,10,761,12,301051721,105,a#,minor,88,82,80,8,0,11,8
boy's a liar,pinkpantheress,1,2022,11,1225,0,156338624,133,f,major,66,74,84,25,0,21,4
shirt,sza,1,2022,10,3469,0,309653982,120,d#,minor,82,55,45,15,3,9,10
lift me up - from black panther: wakanda forever - music from and inspired by,rihanna,1,2022,10,3311,0,297328960,177,a,major,25,17,30,90,0,13,3
star walkin' (league of legends worlds anthem),lil nas x,1,2022,9,2616,0,332506354,142,d,minor,64,31,72,15,0,9,5
"sex, drugs, etc.",beach weather,1,2016,11,3006,16,480507035,144,e,minor,57,47,84,1,1,52,4
boy with luv (feat. halsey),"halsey, bts",2,2019,4,4260,0,1065580332,120,b,minor,65,80,86,9,0,19,10
"hey, mickey!",baby tate,1,2016,9,482,0,122763672,135,d,major,92,73,51,55,0,15,6
calm down,rï¿½ï,1,2022,2,4013,10,445763624,107,b,major,81,82,78,38,0,12,4
jhoome jo pathaan,"arijit singh, vishal dadlani, sukriti kakar, vishal-shekhar, shekhar ravjiani, kumaar",6,2022,12,138,4,1365184,105,g,major,82,62,74,10,0,33,7
escapism. - sped up,"raye, 070 shake",2,2022,11,1368,0,184308753,108,f#,minor,44,38,77,9,0,9,20
te felicito,"shakira, rauw alejandro",2,2022,4,4796,9,606361689,174,f,major,70,57,64,23,0,8,32
muï¿½ï¿½,"steve aoki, tini, la joaqui",3,2023,1,658,6,120972253,90,a#,minor,68,83,71,3,0,31,8
tv,billie eilish,1,2022,7,3009,2,338564981,141,e,minor,41,9,25,84,1,14,4
i'm not the only one,sam smith,1,2014,1,17492,3,1606986953,82,f,major,68,50,49,56,0,8,4
heather,conan gray,1,2020,3,6170,7,1301799902,92,f,major,47,25,43,62,0,32,3
"besharam rang (from ""pathaan"")","vishal-shekhar, shilpa rao, caralisa monteiro, kumaar, vishal dadlani, shekhar ravjiani",6,2022,12,130,4,140187018,116,g#,minor,77,65,80,6,0,15,4
one kiss (with dua lipa),"calvin harris, dua lipa",2,2017,6,27705,10,1897517891,124,a,minor,79,59,86,4,0,8,11
sugar rush ride,tomorrow x together,1,2023,1,359,0,107642809,125,a#,minor,71,83,89,1,0,17,9
wait for u (feat. drake & tems),"drake, future, tems",3,2022,4,5491,14,556585270,83,c#,major,46,34,64,31,0,7,34
don't start now,dua lipa,1,2019,10,27119,0,2303033973,124,b,minor,79,68,79,1,0,10,8
after dark,mr.kitty,1,2014,8,1776,14,646886885,140,g#,major,58,4,60,7,41,8,3
industry baby (feat. jack harlow),"jack harlow, lil nas x",2,2021,7,13315,0,1814349763,150,d#,minor,74,89,70,2,0,5,6
middle of the night,elley duhï¿,1,2020,1,4057,8,872137015,186,e,minor,41,9,61,2,0,12,5
atlantis,seafret,1,2015,4,3045,6,571386359,166,g#,minor,40,23,48,5,0,12,3
evoque prata,"dj escobar, mc menor sg, mc menor hr",3,2022,9,852,0,174006928,87,g,major,87,52,52,31,0,28,24
how do i say goodbye,dean lewis,1,2022,8,2163,15,284785823,82,g#,major,40,39,64,21,0,7,7
blind,sza,1,2022,12,1484,0,163284000,114,a,minor,46,60,28,91,0,21,4
die for you,joji,1,2022,11,1703,0,246390068,148,g#,major,47,15,52,38,13,29,5
doja,central cee,1,2022,7,4169,44,482257456,140,f#,major,91,97,57,38,0,40,29
gatita,bellakath,1,2022,10,1054,0,168684524,101,g,major,90,76,81,15,24,33,6
rumble,"skrillex, flowdan, fred again..",3,2022,1,2849,0,78489819,140,c#,minor,81,6,84,5,23,6,6
niagara falls (foot or 2) [with travis scott & 21 savage],"travis scott, 21 savage, metro boomin",3,2022,12,1602,0,195516622,88,g,minor,49,24,66,19,0,18,29
yonaguni,bad bunny,1,2021,6,9644,28,1260594497,180,c#,major,64,44,65,28,0,14,12
super freaky girl,nicki minaj,1,2022,8,4827,0,428685680,133,d,major,95,91,89,6,0,31,24
running up that hill (a deal with god),kate bush,1,1985,9,21811,0,1024858327,108,a#,minor,63,20,55,72,0,6,6
dream on,aerosmith,1,1973,1,168,0,838586769,80,f,minor,39,24,43,39,0,23,3
limbo,freddie dredd,1,2022,8,688,0,199386237,75,b,minor,80,46,62,3,6,11,46
where are you now,"lost frequencies, calum scott",2,2021,7,10565,44,972509632,121,f#,minor,67,26,64,52,0,17,10
worth nothing,"twisted, oliver tree",2,2022,9,1612,0,213438580,140,d,minor,58,17,62,18,0,20,8
bad habits,ed sheeran,1,2020,9,12755,8,1555511105,126,b,minor,81,59,90,5,0,36,3
kick back,kenshi yonezu,1,2022,10,574,4,210038833,102,c#,major,58,29,94,0,0,9,11
evergreen (you didnï¿½ï¿½ï¿½t deserve me a,omar apollo,1,2022,4,2499,0,227918678,82,a,major,70,31,34,60,1,11,4
good days,sza,1,2020,12,10426,2,826623384,121,c#,minor,46,53,78,23,0,72,6
levitating (feat. dababy),"dua lipa, dababy",2,2020,3,15894,8,1802514301,103,f#,minor,70,92,83,1,0,7,6
woman,doja cat,1,2021,6,9424,0,1329090101,108,f,minor,82,88,76,9,0,12,9
shut up my moms calling - (sped up),hotel ugly,1,2022,9,713,7,181831132,85,f,minor,65,36,47,31,0,12,10
ferrari,"james hype, miggy dela rosa",2,2022,3,7758,28,462791599,125,c#,minor,84,70,69,1,0,5,5
"you're on your own, kid",taylor swift,1,2022,10,2537,2,348647203,120,d,major,69,40,39,41,0,13,6
agudo mï¿½ï¿½gi,"styrx, utku inc, thezth",3,1930,1,323,0,90598517,130,f#,minor,65,49,80,22,4,7,5
payphone,"maroon 5, wiz khalifa",2,2012,1,14143,4,1479264469,110,e,major,74,51,74,2,0,29,4
all i want for christmas is you,mariah carey,1,1994,10,25653,0,1449779435,150,g,major,34,33,63,16,0,7,4
last christmas,wham!,1,1984,1,22153,0,1159176109,107,b,minor,74,88,65,28,0,46,3
rockin' around the christmas tree,brenda lee,1,1958,1,14994,0,769213520,140,g#,major,70,85,41,71,0,45,5
jingle bell rock,bobby helms,1,1957,1,10326,0,741301563,119,d,major,74,78,37,84,0,6,3
it's beginning to look a lot like christmas,michael bublï¿,1,2011,10,12353,0,807561936,93,e,major,35,38,23,91,0,29,3
santa tell me,ariana grande,1,2013,12,9408,0,834129063,133,g,major,46,53,63,5,0,30,18
it's the most wonderful time of the year,andy williams,1,1963,10,8879,0,663832097,202,g,major,24,76,60,77,0,12,4
let it snow! let it snow! let it snow!,dean martin,1,1959,11,6512,0,446390129,134,c#,major,45,72,24,91,0,18,4
snowman,sia,1,2017,1,5140,0,690104769,105,c#,major,72,33,51,48,0,9,3
underneath the tree,kelly clarkson,1,2013,10,6596,0,485285717,160,g#,major,51,69,81,0,0,21,5
feliz navidad,josï¿½ï¿½ felic,1,1970,11,3788,0,520034544,148,d,major,50,96,82,47,0,34,4
holly jolly christmas,michael bublï¿,1,2011,10,7655,0,476244795,151,g,major,65,70,47,87,0,9,4
mistletoe,justin bieber,1,2011,1,9577,0,629173063,162,f#,minor,67,88,54,51,0,9,4
sleigh ride,the ronettes,1,1963,11,10114,0,404664135,92,d,major,53,84,77,40,0,32,3
seek & destroy,sza,1,2022,12,1007,0,98709329,152,c#,major,65,35,65,44,18,21,7
love language,sza,1,2022,12,1127,0,110849052,65,a,minor,71,55,26,85,0,13,8
happy xmas (war is over),"john lennon, the harlem community choir, the plastic ono band, yoko ono",4,1971,12,10829,0,460492795,147,d,major,33,39,61,32,0,77,3
used (feat. don toliver),"sza, don toliver",2,2022,12,1042,0,94005786,150,a#,minor,73,71,69,53,0,32,9
the christmas song (merry christmas to you) - remastered 1999,nat king cole,1,1946,11,11500,0,389771964,139,c#,major,36,22,15,84,0,11,4
wonderful christmastime - edited version / remastered 2011,paul mccartney,1,1979,11,1685,0,403939487,95,b,major,75,74,58,36,0,9,3
ghost in the machine (feat. phoebe bridgers),"sza, phoebe bridgers",2,2022,12,1634,0,110073250,125,f#,major,62,59,43,84,3,11,5
merry christmas everyone,shakin' stevens,1,1984,1,1087,0,351636786,101,c#,minor,72,91,87,14,0,13,3
let it snow! let it snow! let it snow!,"frank sinatra, b. swanson quartet",2,1950,1,10585,0,473248298,143,d,major,60,86,32,88,0,34,6
sos,sza,1,2022,12,827,0,73981293,119,g,minor,51,51,66,67,0,9,23
open arms (feat. travis scott),"sza, travis scott",2,2022,12,1420,4,155653938,78,a,major,67,22,59,76,1,15,16
white christmas,"bing crosby, john scott trotter & his orchestra, ken darby singers",3,1942,1,11940,0,395591396,96,a,major,23,19,25,91,0,40,3
driving home for christmas - 2019 remaster,chris rea,1,1986,1,888,0,429504768,180,a,major,51,87,58,36,0,18,4
christmas (baby please come home),darlene love,1,1963,11,9122,0,242767149,126,d#,major,34,35,76,39,0,8,5
gone girl,sza,1,2022,12,892,0,65362788,150,f,major,43,42,44,57,0,15,6
f2f,sza,1,2022,12,989,0,67540165,90,d,major,53,47,74,9,0,34,4
notice me,sza,1,2022,12,819,0,62019074,160,f,major,72,78,68,28,0,11,12
it's beginning to look a lot like christmas (with mitchell ayres & his orchestra),"perry como, the fontane sisters, mitchell ayres & his orchestra",3,1958,1,6290,0,295998468,113,g,major,73,72,32,77,0,15,5
antidepresan,"mabel matiz, mert demir",2,2022,11,313,2,136689549,100,b,minor,70,92,59,3,0,10,3
wild flower (with youjeen),rm,1,2022,12,353,2,135611421,155,g#,major,49,42,77,3,0,12,9
i hate u,sza,1,2021,12,4094,0,356709897,107,g,minor,54,41,39,51,0,11,16
raindrops (insane) [with travis scott],"travis scott, metro boomin",2,2022,12,880,0,110649992,112,g#,major,80,15,54,9,0,38,5
spit in my face!,thxsomch,1,2022,10,573,0,301869854,166,c#,major,70,57,57,9,20,11,7
deck the hall - remastered 1999,nat king cole,1,1959,1,3299,0,127027715,107,f#,minor,69,96,36,81,0,8,4
smoking on my ex pack,sza,1,2022,12,811,0,57144458,81,g#,major,47,33,68,24,0,22,38
conceited,sza,1,2022,12,899,0,56870689,150,c#,major,79,77,46,5,0,11,7
snow on the beach (feat. lana del rey),"taylor swift, lana del rey",2,2022,10,2415,0,323437194,110,a,major,66,19,32,69,0,12,4
maroon,taylor swift,1,2022,10,2304,0,317726339,108,g,major,64,4,40,6,0,10,6
tubarï¿½ï¿½o te,"dj lk da escï¿½ï¿½cia, tchakabum, mc jhenny, m",4,2022,9,1003,0,116144341,130,e,minor,89,48,74,30,0,7,36
bejeweled,taylor swift,1,2022,10,2699,0,328207708,164,g,major,70,39,56,6,0,9,7
tarot,"bad bunny, jhay cortez",2,2022,5,2482,20,608228647,114,b,minor,80,42,68,2,0,66,4
you make it feel like christmas (feat. blake shelton),"gwen stefani, blake shelton",2,2005,9,2577,0,180577478,93,f,major,63,93,88,1,0,12,4
desesperados,"chencho corleone, rauw alejandro",2,2021,6,6821,34,809306935,90,c#,minor,87,51,69,36,0,9,8
too late,sza,1,2022,12,714,0,49262961,128,b,major,45,35,68,78,0,39,8
party,"bad bunny, rauw alejandro",2,2022,5,3185,4,614555082,97,a,major,83,47,80,2,0,24,9
run rudolph run - single version,chuck berry,1,1958,1,8612,0,245350949,152,g,minor,69,94,71,79,0,7,8
jingle bells - remastered 1999,frank sinatra,1,1957,1,4326,0,178660459,175,g#,major,51,94,34,73,0,10,5
far,sza,1,2022,12,680,0,51641685,116,d,major,61,48,55,67,0,16,8
on time (with john legend),"john legend, metro boomin",2,2022,12,398,0,78139948,80,f,minor,33,51,59,76,0,44,6
gatï¿½ï¿½,"maldy, karol g",2,2022,8,3328,13,322336177,93,b,minor,63,34,86,26,0,21,39
ýýýabcdefu,gayle,1,2021,8,7215,0,1007612429,122,e,major,70,42,54,30,0,37,5
sacrifice,the weeknd,1,2022,1,4440,0,326792833,122,g,major,70,91,79,3,0,7,10
is there someone else?,the weeknd,1,2022,1,2881,6,391251368,135,a,minor,70,60,58,4,0,16,3
fingers crossed,"lauren spencer smith, lauren spencer smith, lauren spencer smith",3,2022,1,2235,0,349585590,109,f,major,60,45,47,62,0,31,5
do it to it,"cherish, acraze",2,2021,8,12403,0,674772936,125,b,minor,85,64,81,2,5,7,9
pepas,farruko,1,2021,6,14114,17,1309887447,130,g,major,76,44,77,1,0,13,3
how do i make you love me?,the weeknd,1,2022,1,1915,0,119238316,121,g,minor,80,62,51,2,0,9,8
gasoline,the weeknd,1,2022,1,2297,0,116903579,123,f#,minor,74,35,73,0,0,21,5
infinity,jaymes young,1,2017,6,4375,0,888046992,122,b,minor,67,50,67,15,0,30,4
take my breath,the weeknd,1,2021,8,2597,0,130655803,121,a#,minor,70,35,77,1,0,26,4
good 4 u,olivia rodrigo,1,2021,5,15563,6,1887039593,166,f#,minor,56,68,66,28,0,11,18
"here we goï¿½ï¿½ï¿½ again (feat. tyler, the cr","the weeknd, tyler, the creator",3,2022,1,1420,0,88103848,135,c#,major,41,27,64,36,0,60,3
best friends,the weeknd,1,2022,1,1292,0,101114984,87,e,minor,49,49,59,44,0,35,21
kiss me more (feat. sza),"sza, doja cat",2,2021,4,15867,0,1575467011,111,g#,major,77,74,66,30,0,13,3
i heard you're married (feat. lil wayne),"the weeknd, lil wayne",2,2022,1,1178,0,91656026,110,d,major,75,85,84,10,0,31,19
need to know,doja cat,1,2021,6,6672,0,1042568408,130,c#,major,66,19,61,30,0,9,7
montero (call me by your name),lil nas x,1,2020,9,12329,0,1735441776,179,g#,minor,61,76,51,30,0,38,15
love nwantiti (ah ah ah),ckay,1,2019,7,5669,2,726837877,93,f,minor,74,53,73,61,0,13,4
dawn fm,the weeknd,1,2022,1,811,0,53933526,78,a,minor,27,10,49,62,0,49,5
surface pressure,jessica darrow,1,2021,11,1756,0,267758538,180,d,major,65,37,58,2,0,4,31
starry eyes,the weeknd,1,2022,1,1014,0,74601456,86,a,minor,28,13,41,50,0,19,3
thats what i want,lil nas x,1,2021,9,7963,0,920797189,88,c#,minor,74,55,85,1,0,5,22
one right now (with the weeknd),"the weeknd, post malone",2,2021,11,4771,0,539595276,97,c#,major,68,72,78,4,0,7,5
beggin,mï¿½ï¿½ne,1,2017,12,8559,0,1367810478,134,b,minor,71,59,80,13,0,36,5
mon amour - remix,"aitana, zzoilo",2,2020,9,3221,2,578207856,116,d,major,75,36,76,12,0,10,10
lo siento bb:/ (with bad bunny & julieta venegas),"julieta venegas, bad bunny, tainy",3,2021,10,3423,26,775542072,170,e,minor,64,14,70,9,0,9,8
money,lisa,1,2021,9,2566,13,863625566,140,c#,minor,83,40,55,16,0,14,23
the motto,"tiï¿½ï¿½sto, ava",2,2021,11,9151,6,656013912,118,g,minor,75,46,76,3,0,9,4
traitor,"juan cruz toledo, huilen toledo",2,2021,5,5257,6,1230855859,176,d#,major,29,12,33,68,0,12,5
toxic,boywithuke,1,2021,9,1795,0,582981380,180,g#,minor,59,69,61,84,0,46,36
drivers license,olivia rodrigo,1,2021,1,12685,3,1858144199,144,a#,major,59,21,43,76,0,10,7
malvadï¿½ï¿,"xamï¿½ï¿½, gustah, neo b",3,2021,11,648,1,240684449,133,f#,minor,82,52,61,38,0,14,27
donï¿½ï¿½ï¿½t break my,the weeknd,1,2022,1,1184,0,63803529,122,a#,major,77,25,62,34,0,23,3
oh my god,adele,1,2021,11,4431,0,466214729,88,c#,major,53,55,73,9,0,3,5
entre nosotros (remix) [con nicki nicole],"lit killah, maria becerra, tiago pzk, nicki nicole",4,2022,1,759,3,236940480,170,f,minor,70,61,44,40,0,37,4
a tale by quincy,the weeknd,1,2022,1,733,0,41924466,94,f,minor,46,55,50,71,0,10,11
i am woman,emmy meli,1,2021,11,2795,0,225259194,170,a#,major,65,46,47,12,0,13,16
medallo,"justin quiles, lenny tavï¿½ï¿½rez, bl",3,2021,10,2780,2,393230256,90,e,minor,79,79,70,57,0,66,8
it'll be okay,shawn mendes,1,2021,12,1950,0,287201015,78,g,major,40,7,29,62,0,9,3
softcore,the neighbourhood,1,2018,3,3947,12,599770206,94,d,major,57,36,58,5,0,15,3
super gremlin,kodak black,1,2021,10,2551,0,342779426,73,d,major,83,11,41,0,0,36,14
volvï¿,"aventura, bad bunny",2,2021,8,5375,10,673801126,176,c#,major,73,79,86,42,0,7,18
todo de ti,rauw alejandro,1,2020,11,11975,8,1168642797,128,d#,minor,81,57,63,40,1,10,4
love nwantiti - remix,"ckay, ax'el, dj yo!",3,2019,8,2696,0,540539717,120,g#,major,58,44,60,44,9,5,6
smokin out the window,"bruno mars, anderson .paak, silk sonic",3,2021,11,4963,0,383550148,82,d,major,63,85,62,6,0,35,4
meet me at our spot,"the anxiety, willow, tyler cole",3,2020,3,6734,0,530511203,95,d,major,77,40,47,2,0,9,3
tacones rojos,sebastian yatra,1,2021,10,3047,9,510876816,123,b,minor,75,93,86,8,0,14,3
dakiti,"bad bunny, jhay cortez",2,2020,10,11215,21,1763363713,110,e,minor,73,14,57,40,0,11,5
"tiago pzk: bzrp music sessions, vol. 48","bizarrap, tiago pzk",2,2021,12,1678,12,374191487,96,c#,minor,66,76,82,47,0,10,32
lï¿½ï¿½ï¿,stromae,1,2022,1,2035,0,108809090,88,d,minor,56,58,55,35,0,23,11
nostï¿½ï¿½l,"chris brown, rvssian, rauw alejandro",3,2021,9,2780,2,436695353,98,a,minor,73,60,85,17,0,24,5
sad girlz luv money remix (feat. kali uchis),"kali uchis, amaarae, moliy",3,2021,9,3643,0,354065229,110,c#,minor,86,31,53,43,0,11,6
butter,bts,1,2021,5,4779,6,1143647827,110,g#,major,79,70,36,0,0,6,11
pushin p (feat. young thug),"young thug, future, gunna",3,2022,1,3517,0,311395144,78,c#,minor,77,49,42,1,1,13,19
you right,"doja cat, the weeknd",2,2021,6,5073,0,672656250,129,g#,major,83,44,62,2,0,8,6
